record_id,source_table,entity_text,entity_label,canonical_name,entity_id,start_char,end_char
910,patents,Vidyashree JC,INVENTOR,Vidyashree JC,VIDYASHREE_JC,14,27
910,patents,Swetti Jha,INVENTOR,Swetti Jha,SWETTI_JHA,30,40
910,patents,H K Ramaraju,INVENTOR,H K Ramaraju,H_K_RAMARAJU,43,55
910,patents,B R Manjunatha,INVENTOR,B R Manjunatha,B_R_MANJUNATHA,58,72
910,patents,ELECTRONICS,FIELD,ELECTRONICS,ELECTRONICS,0,11
911,patents,Dayananda Sagar College of Engineering,ORG,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,,
911,patents,Bengaluru,GPE,Bengaluru,BENGALURU,,
911,patents,Dayananda Sagar College of Engineering,APPLICANT,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,0,38
911,patents,Vayuvya Raksha Systems Private Limited,APPLICANT,Vayuvya Raksha Systems Private Limited,VAYUVYA_RAKSHA_SYSTEMS_PRIVATE_LIMITED,41,79
911,patents,Dr Smitha Sasi,INVENTOR,Dr Smitha Sasi,DR_SMITHA_SASI,0,14
911,patents,Dr Santhosh B,INVENTOR,Dr Santhosh B,DR_SANTHOSH_B,17,30
911,patents,Dr Vindhya P Malagi,INVENTOR,Dr Vindhya P Malagi,DR_VINDHYA_P_MALAGI,33,52
911,patents,Shahedhadeennisa S,INVENTOR,Shahedhadeennisa S,SHAHEDHADEENNISA_S,55,73
911,patents,Dhanush D B,INVENTOR,Dhanush D B,DHANUSH_D_B,76,87
911,patents,COMPUTER SCIENCE,FIELD,COMPUTER SCIENCE,COMPUTER_SCIENCE,0,16
912,patents,Dayananda Sagar College of Engineering,ORG,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,,
912,patents,Bengaluru,GPE,Bengaluru,BENGALURU,,
912,patents,Dayananda Sagar College of Engineering,APPLICANT,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,0,38
912,patents,Vayuvya Raksha Systems Private Limited,APPLICANT,Vayuvya Raksha Systems Private Limited,VAYUVYA_RAKSHA_SYSTEMS_PRIVATE_LIMITED,41,79
912,patents,Dr Smitha Sasi,INVENTOR,Dr Smitha Sasi,DR_SMITHA_SASI,0,14
912,patents,Dr Santhosh B,INVENTOR,Dr Santhosh B,DR_SANTHOSH_B,17,30
912,patents,Dr Vindhya P Malagi,INVENTOR,Dr Vindhya P Malagi,DR_VINDHYA_P_MALAGI,33,52
912,patents,Dr Reshma S,INVENTOR,Dr Reshma S,DR_RESHMA_S,55,66
912,patents,Dr. Anitha Suresh,INVENTOR,Dr. Anitha Suresh,DR_ANITHA_SURESH,69,86
912,patents,Dr. Suresh Kumar M,INVENTOR,Dr. Suresh Kumar M,DR_SURESH_KUMAR_M,89,107
912,patents,Dhanush D B,INVENTOR,Dhanush D B,DHANUSH_D_B,110,121
912,patents,COMPUTER SCIENCE,FIELD,COMPUTER SCIENCE,COMPUTER_SCIENCE,0,16
913,patents,Dayananda Sagar College of Engineering,ORG,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,,
913,patents,Bengaluru,GPE,Bengaluru,BENGALURU,,
913,patents,Dayananda Sagar College of Engineering,APPLICANT,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,0,38
913,patents,Vayuvya Raksha Systems Private Limited,APPLICANT,Vayuvya Raksha Systems Private Limited,VAYUVYA_RAKSHA_SYSTEMS_PRIVATE_LIMITED,41,79
913,patents,Dr.Rajeswari P,INVENTOR,Dr.Rajeswari P,DRRAJESWARI_P,0,14
913,patents,Dr Smitha Sasi,INVENTOR,Dr Smitha Sasi,DR_SMITHA_SASI,17,31
913,patents,Dhanush D B,INVENTOR,Dhanush D B,DHANUSH_D_B,34,45
913,patents,COMPUTER SCIENCE,FIELD,COMPUTER SCIENCE,COMPUTER_SCIENCE,0,16
914,patents,Dayananda Sagar College of Engineering,ORG,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,,
914,patents,Bengaluru,GPE,Bengaluru,BENGALURU,,
914,patents,Dayananda Sagar College of Engineering,APPLICANT,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,0,38
914,patents,Ms. Sai S Joshi,INVENTOR,Ms. Sai S Joshi,MS_SAI_S_JOSHI,0,15
914,patents,Ms. Vani N Dixit,INVENTOR,Ms. Vani N Dixit,MS_VANI_N_DIXIT,18,34
914,patents,Ms. Monicashree M,INVENTOR,Ms. Monicashree M,MS_MONICASHREE_M,37,54
914,patents,Ms. Spoorthi M,INVENTOR,Ms. Spoorthi M,MS_SPOORTHI_M,57,71
914,patents,Ms. Preethi Lokesh,INVENTOR,Ms. Preethi Lokesh,MS_PREETHI_LOKESH,74,92
914,patents,Ms. Girija R,INVENTOR,Ms. Girija R,MS_GIRIJA_R,95,107
914,patents,BIO-MEDICAL ENGINEERING,FIELD,BIO-MEDICAL ENGINEERING,BIOMEDICAL_ENGINEERING,0,23
915,patents,Dayananda Sagar College of Engineering,ORG,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,,
915,patents,Bengaluru,GPE,Bengaluru,BENGALURU,,
915,patents,Dayananda Sagar College of Engineering,APPLICANT,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,0,38
915,patents,Mahendra Kumar B,INVENTOR,Mahendra Kumar B,MAHENDRA_KUMAR_B,0,16
915,patents,ELECTRONICS,FIELD,ELECTRONICS,ELECTRONICS,0,11
916,patents,Dayananda Sagar College of Engineering,ORG,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,,
916,patents,Bengaluru,GPE,Bengaluru,BENGALURU,,
916,patents,Dayananda Sagar College of Engineering,APPLICANT,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,0,38
916,patents,Dr. Arpitha T,INVENTOR,Dr. Arpitha T,DR_ARPITHA_T,0,13
916,patents,Dr. Annapurna D,INVENTOR,Dr. Annapurna D,DR_ANNAPURNA_D,16,31
916,patents,Harini.P,INVENTOR,Harini.P,HARINIP,34,42
916,patents,Sai Likith,INVENTOR,Sai Likith,SAI_LIKITH,45,55
916,patents,Charan S,INVENTOR,Charan S,CHARAN_S,58,66
916,patents,Keerti Patil,INVENTOR,Keerti Patil,KEERTI_PATIL,69,81
916,patents,PHYSICS,FIELD,PHYSICS,PHYSICS,0,7
917,patents,Dayananda Sagar College of Engineering,ORG,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,,
917,patents,Bengaluru,GPE,Bengaluru,BENGALURU,,
917,patents,Dayananda Sagar College of Engineering,APPLICANT,Dayananda Sagar College of Engineering,DAYANANDA_SAGAR_COLLEGE_OF_ENGINEERING,0,38
