record_id,source_table,entity_text,entity_label,canonical_name,entity_id,start_char,end_char
420,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
420,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
421,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
421,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
421,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
422,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
422,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
422,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
423,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
423,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
423,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
424,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
424,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
424,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
425,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
425,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
425,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
426,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
426,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
426,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
427,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
427,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
427,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
428,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
428,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
428,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
429,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
429,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
429,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
430,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
430,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
430,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
431,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
431,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
431,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
432,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
432,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
432,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
433,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
433,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
433,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
434,grants,India,GPE,India,INDIA,45,50
434,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
434,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
434,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
435,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
435,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
435,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
436,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
436,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
436,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
437,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
437,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
437,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
438,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
438,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
438,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
438,grants,"Department of Science and Technology (DST), Govt of India Ministry of Education (MoE), Govt of India",FUNDING_AGENCY,"Department of Science and Technology (DST), Govt of India Ministry of Education (MoE), Govt of India",DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST_GOVT_OF_INDIA_MINISTRY_OF_EDUCATION_MOE_GOVT_OF_INDIA,,
439,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
439,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
439,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
439,grants,ANRF,FUNDING_AGENCY,ANRF,ANRF,,
440,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
440,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
440,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
440,grants,"Department of Science and Technology (DST), Govt of India Ministry of Education (MoE), Govt of India",FUNDING_AGENCY,"Department of Science and Technology (DST), Govt of India Ministry of Education (MoE), Govt of India",DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST_GOVT_OF_INDIA_MINISTRY_OF_EDUCATION_MOE_GOVT_OF_INDIA,,
441,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
441,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
441,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
441,grants,Department of Science and Technology,FUNDING_AGENCY,Department of Science and Technology,DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY,,
442,grants,Computer Sciences and Information Technology,DEPARTMENT,Computer Sciences and Information Technology,,,
442,grants,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
442,grants,Bengaluru,GPE,Bengaluru,BENGALURU,,
442,grants,"Department of Science and Technology (DST), Govt. of India",FUNDING_AGENCY,"Department of Science and Technology (DST), Govt. of India",DEPARTMENT_OF_SCIENCE_AND_TECHNOLOGY_DST_GOVT_OF_INDIA,,
